62.46946	15228986.7	
61.17935	14009396.73	
72.28887	27307739.05	
60.52779	13422062.87	
60.02998	12985922.14	
52.11951	7379064.325	
56.88084	10468007.02	
54.7561	8989386.054	
54.65753	8924831.128	
63.55303	16313421.01	
57.40838	10861784.12	
58.35574	11596697.34	
57.7247	11103163.58	
53.61509	8263197.964	
52.40488	7542006.865	
52.7072	7717555.868	
46.09879	4516043.377	
38.35895	2165044.578	
33.42138	1247663.624	
34.31858	1387130.238	
27.9533	610565.6139	
22.80437	270440.8643	
17.52224	94266.74213	
15.19886	53363.46956	
12.56973	24963.40348	
-4.522747	418.4168609	
2.368491	31.46929077	
-1.744754	9.266949805	
-6.319953	1595.34786	
8.038571	4175.566532	
6.454491	1735.593433	
-1.094758	1.436390453	
-1.081336	1.367233363	
10.68705	13044.61798	
15.90702	64025.84346	
-0.2827938	0.006395574	
6.900016	2266.733125	
4.180994	305.5752511	
3.490552	148.4487172	
2.598845	45.61645297	
0.3778482	0.020383062	
18.57421	119025.8812	
6.996721	2396.504372	
5.438884	875.0627264	
10.27822	11160.19125	
8.411131	5005.155653	
2.543126	41.82842498	
-0.1016553	0.000106787	
4.489505	406.2504343	
2.498915	38.99473163	
14.32725	42135.8109	
-7.154364	2619.89647	
-7.903308	3901.536091	
-3.850981	219.9305213	
-0.7581692	0.330418648	
1.248544	2.430051109	
-0.8710831	0.57575584	
-3.084949	90.57158228	
-7.202802	2691.571406	
-4.883138	568.5857765	
0.1938408	0.001411825	
1.986472	15.57147639	
-9.025492	6635.651092	
-9.842612	9385.155257	
-8.408968	5000.009151	
-1.745259	9.277683333	
-10.05217	10210.31871	
67.67496	20975485.94	
54.17047	8610937.057	
52.09951	7367744.467	
52.53104	7614896.342	
51.61495	7097445.133	
46.28714	4590303.376	
41.20382	2882371.302	
49.66778	6085538.231	
46.02148	4485824.969	
54.30723	8698224.384	
52.52614	7612055.525	
50.57443	6542202.565	
53.32763	8087403.885	
54.24707	8659745.802	
49.33249	5922869.258	
44.97522	4091600.148	
51.16695	6854221.263	
46.98793	4874670.356	
41.23558	2891268.536	
40.56295	2707186.207	
29.47107	754368.6225	
29.14758	721788.589	
33.89655	1320146.083	
31.25253	953983.1918	
16.65364	76919.54194	
13.91809	37524.81519	
15.25138	54104.89618	
5.554418	951.8187124	
-0.6824743	0.216942783	
5.475018	898.5499106	
2.767591	58.66885852	
4.012163	259.1279589	
5.22743	746.7116098	
-6.176627	1455.47752	
2.146954	21.24667417	
2.015237	16.49318434	
5.875505	1191.738036	
-7.639984	3406.981664	
-5.032909	641.6176643	
-3.730082	193.5858086	
-0.9928358	0.971649686	
-8.230385	4588.604263	
-1.148494	1.73986248	
0.0444015	3.88679E-06	
-1.441519	4.317988526	
-1.658167	7.559848132	
13.20121	30370.71098	
12.01456	20836.82203	
-2.972281	78.04758354	
-7.052063	2473.231298	
-4.917818	584.9110268	
-3.466368	144.3772174	
-6.597912	1895.073573	
-6.439827	1719.874678	
-10.13103	10534.5116	
-9.614877	8546.23698	
-0.1130435	0.000163299	
-8.256807	4647.811786	
3.056865	87.31825294	
-3.128687	95.81830203	
-1.235164	2.327547223	
-3.27602	115.1824144	
-3.66636	180.6926239	
-8.495675	5209.446244	
-0.7531154	0.321696335	
67.84315	21184782.87	
63.47409	16232519.5	
61.56057	14361854.73	
51.14939	6844816.897	
52.86385	7809714.471	
54.02832	8520907.559	
46.68174	4748846.608	
42.29026	3198610.958	
45.51677	4292257.25	
46.65057	4736175.841	
45.03037	4111706.076	
48.43258	5502377.949	
56.02301	9850669.662	
50.66152	6587382.22	
45.89378	4436242.905	
46.23736	4570588.445	
44.63118	3967833.84	
43.14835	3466225.17	
38.13442	2114796.494	
38.98319	2309454.968	
34.50237	1417084.386	
33.2248	1218567.248	
27.03519	534217.0003	
17.46268	92991.5706	
5.208409	735.9025753	
0.1084047	0.0001381	
-8.878768	6214.566398	
-7.222894	2721.729532	
-0.2129685	0.002057129	
3.130058	95.98636392	
1.974266	15.19226983	
-2.61763	46.94972334	
-4.056	270.6398757	
8.630693	5548.590511	
2.697171	52.92171699	
-0.2786928	0.006032579	
-2.582609	44.48715577	
-2.819303	63.1781659	
-4.577748	439.1445793	
1.454842	4.479848436	
-0.4865327	0.05603355	
-8.086162	4275.331074	
2.436635	35.25022656	
12.13969	21718.52799	
11.45475	17216.40461	
4.18662	307.223318	
-8.145434	4402.069717	
-3.860162	222.0353506	
-3.897679	230.7938738	
-11.46687	17289.38542	
0.1005808	0.000102344	
-10.63993	12816.07626	
-10.36406	11537.71147	
-4.62876	459.0485852	
-3.81216	211.1954125	
-0.9395078	0.77911499	
-3.743826	196.4547908	
-6.646646	1951.687118	
-4.855913	556.0112626	
-4.305189	343.5333368	
-8.948249	6411.39069	
-10.55072	12391.62867	
-1.190579	2.009244888	
-0.1744922	0.000927052	
-5.934126	1240.015329	
-6.588034	1883.750269	
-7.106171	2550.0143	
-6.081002	1367.415773	
72.59293	27770091.01	
56.13192	9927493.018	
50.20668	6353982.517	
46.38934	4630978.607	
48.85217	5695546.985	
51.03404	6783280.851	
48.51588	5540330.246	
44.59694	3955671.727	
43.44095	3561207.314	
41.70468	3025096.08	
50.03253	6266280.88	
45.66534	4348573.171	
45.42056	4256081.52	
44.58743	3952298.724	
47.85226	5243361.671	
46.14289	4533349.123	
40.95212	2812584.354	
41.73481	3033847.613	
43.28189	3509335.323	
40.96094	2815008.161	
33.30041	1229697.592	
38.15023	2118305.736	
33.12046	1203331.927	
29.31325	738339.1338	
34.2701	1379308.736	
23.88498	325461.4297	
21.63846	219232.732	
2.863776	67.25989431	
-0.737489	0.295816359	
-7.215799	2711.051132	
-6.244479	1520.494445	
-1.293716	2.801275334	
5.280753	777.6486416	
0.2925581	0.00732569	
-4.665852	473.9405146	
-3.019547	83.13179837	
-1.423925	4.111009309	
5.185815	723.2160877	
-3.820339	213.0137353	
1.061333	1.268839446	
-1.059914	1.2620673	
-5.139395	697.6666941	
0.8856272	0.615182235	
-4.14016	293.8113039	
-5.292822	784.7822195	
-0.9093215	0.683706705	
0.5395555	0.084750935	
15.99693	65485.71559	
15.5451	58394.78727	
-8.59967	5469.242054	
-10.35863	11513.55084	
-9.537033	8272.811742	
-10.24572	11019.70408	
-5.531999	936.5444008	
-9.746394	9023.517302	
-5.785379	1120.281745	
0.4433266	0.038627372	
-2.337069	29.83225888	
-10.6403	12817.85905	
-3.978713	250.593875	
-9.863977	9466.909027	
-7.733577	3577.022368	
-4.372456	365.5121277	
-7.796491	3694.849282	
-7.585227	3310.353166	
-9.771313	9116.154989	
-8.086362	4275.754067	
-8.288102	4718.678071	
-6.094672	1379.753015	
-6.878144	2238.128697	
65.70046	18632607.74	
62.24832	15014488.43	
59.94877	12915793.94	
53.06012	7926343.904	
52.36379	7518380.304	
54.58652	8878541.565	
45.40668	4250881.466	
45.89484	4436652.771	
46.36798	4622455.148	
43.45538	3565941.449	
40.54598	2702658.713	
48.70406	5626789.432	
45.31075	4215072.057	
49.29209	5903491.348	
47.21405	4969183.362	
43.22925	3492294.045	
43.2675	3504670.632	
37.79207	2039871.083	
41.32602	2916717.223	
40.13491	2594712.08	
29.3204	739059.7713	
28.04944	619008.7391	
24.09074	336822.0867	
21.58102	216914.1428	
20.57303	179140.1929	
6.258466	1534.163298	
-2.899665	70.6954244	
-5.602637	985.3033064	
-4.845368	551.1972818	
-4.609463	451.4413469	
2.863317	67.21678358	
-4.138287	293.279986	
-0.8843042	0.611514488	
-4.73995	504.7717508	
-0.3371796	0.012925435	
-12.9469	28097.20851	
-5.121562	688.0337436	
1.816467	10.88704579	
1.943154	14.2570241	
-5.351415	820.1145681	
-2.888199	69.58384984	
-1.242221	2.38119777	
-3.491235	148.5649397	
-3.075874	89.51053735	
4.534866	422.9196214	
1.62509	6.974445285	
-0.9318022	0.753867335	
5.668641	1032.56123	
11.84211	19666.01488	
9.168082	7065.029117	
4.220285	317.2247919	
-4.049701	268.9625646	
-0.3383952	0.01311284	
-5.103875	678.578535	
-4.646008	465.929076	
-5.540753	942.4865498	
-4.338392	354.254326	
-3.820765	213.1087625	
-7.441061	3065.769217	
-6.116287	1399.430787	
-5.76404	1103.844616	
-7.862424	3821.429413	
-9.157722	7033.149065	
-4.915673	583.8912139	
-5.583753	972.0862391	
-7.229259	2731.336053	
-10.36576	11545.28338	
-5.809127	1138.78958	
-10.16194	10663.6653	
63.13515	15888572.01	
67.54465	20814396.46	
57.99058	11309145.97	
54.44407	8786225.287	
60.85237	13712289.98	
56.32108	10061990.35	
56.09956	9904620.045	
49.79395	6147610.101	
46.40855	4638654.195	
42.23946	3183269.658	
45.31997	4218503.899	
45.75373	4382339.507	
42.39267	3229706.679	
45.02986	4111519.808	
46.53236	4688353.151	
53.01226	7897784.462	
52.30566	7485050.69	
47.76548	5205429.698	
44.48261	3915263.949	
42.67294	3315967.462	
40.54196	2701587.034	
37.69881	2019810.223	
28.28083	639688.5907	
31.3159	961744.2319	
29.75889	784272.3651	
25.856	446936.0191	
13.82955	36579.03089	
13.11808	29612.91093	
11.45397	17211.71575	
5.833075	1157.684562	
1.540491	5.631663038	
-0.2303211	0.00281407	
0.9614136	0.854360272	
-4.946152	598.5078267	
-3.56364	161.2780635	
3.475752	145.9469842	
-0.1386867	0.000369947	
2.441355	35.52415374	
0.691353	0.228454337	
5.956969	1259.219267	
-0.4435889	0.038718871	
0.8596474	0.546111618	
-1.131786	1.64080613	
-3.107863	93.2926575	
-7.002297	2404.153036	
-2.75431	57.55078815	
-7.385871	2975.821467	
2.11147	19.87648847	
7.397256	2994.212335	
-2.405003	33.45511213	
10.55115	12393.6489	
7.166108	2637.141277	
6.733842	2056.135296	
8.782089	5948.279076	
-2.642309	48.74548728	
-1.212838	2.163770434	
1.605692	6.647356556	
4.056419	270.7517255	
0.3592809	0.01666236	
-6.120278	1403.08699	
-4.545047	426.7303327	
-2.934613	74.16574239	
-1.316138	3.000583478	
-5.782905	1118.366711	
-2.503709	39.29482889	
-3.502981	150.574395	
-6.461679	1743.337685	
-3.267708	114.017881	
-8.171357	4458.376486	
-3.845121	218.5949093	
-8.1485	4408.701343	
-1.082685	1.374068804	
-8.586467	5435.731803	
67.81463	21149182.57	
60.80216	13667089.28	
57.80228	11162973.09	
48.56092	5560932.505	
51.27954	6914749.998	
44.7501	4010292.412	
45.48859	4281637.557	
42.93781	3399065.704	
44.27383	3842274.359	
42.42891	3240764.699	
46.30073	4595696.641	
48.99273	5761380.528	
47.36874	5034627.352	
44.11492	3787407.056	
47.33877	5021897.89	
39.53644	2443375.672	
29.94371	803937.7689	
33.66935	1285105.934	
33.70221	1290130.141	
33.43496	1249692.697	
27.12436	541299.9652	
17.44212	92554.40224	
12.28925	22808.75166	
-4.510173	413.7831515	
-0.002789089	6.05131E-11	
-7.937205	3968.902125	
-6.257466	1533.182997	
-3.676047	182.6098592	
5.270067	771.3732005	
-6.189186	1467.351424	
-8.504445	5230.990211	
-8.838214	6101.801169	
1.005818	1.023475884	
-2.161053	21.81030167	
-5.474565	898.2525654	
-6.446693	1727.221185	
-0.7180762	0.265877833	
-8.353931	4870.387716	
-2.574371	43.9222458	
-3.171193	101.1324892	
-5.494031	911.0965925	
0.08159442	4.43243E-05	
-5.147011	701.8113469	
-2.673088	51.05673338	
13.13362	29753.4812	
11.49663	17469.57011	
-5.396545	848.1315351	
-3.467718	144.6022635	
-6.041078	1331.857537	
-3.215481	106.901498	
0.9984002	0.99361614	
-6.864176	2220.003411	
-3.695142	186.4337477	
-8.591896	5449.492334	
-3.877299	226.0045448	
-6.328824	1604.323975	
-1.439053	4.288517205	
-8.742551	5841.880889	
-5.181005	720.5365996	
-3.674468	182.2963102	
-5.573203	964.7603555	
-8.598793	5467.011368	
-6.798759	2136.577187	
-7.601504	3338.859264	
68.11707	21528998.9	
67.60938	20894299.39	
53.86774	8420056.798	
52.1838	7415540.381	
53.24058	8034726.758	
48.00103	5308871.654	
49.86411	6182331.49	
47.00268	4880794.078	
49.16472	5842709.323	
47.57393	5122430.997	
39.25651	2374907.771	
43.75278	3664566.534	
41.53174	2975229.738	
45.15105	4155960.562	
44.86858	4052931.847	
45.06462	4124229.774	
52.21582	7433757.853	
38.07608	2101884.863	
42.84822	3370785.684	
43.59874	3613231.215	
41.44939	2951702.439	
41.34893	2923190.392	
35.78304	1639490.618	
36.08667	1695849.207	
35.17289	1530496.058	
25.07846	395551.8832	
25.51772	424001.576	
18.40383	114718.3394	
10.07277	10294.27273	
9.230946	7260.806142	
9.316031	7532.232206	
-11.6332	18314.57219	
2.951452	75.88272153	
-1.967209	14.97621308	
-1.721643	8.785619787	
-4.92359	587.6618849	
-1.940081	14.16705076	
-1.65804	7.557532345	
0.1270241	0.000260342	
-5.652836	1021.093575	
3.78308	204.8245933	
0.6401888	0.167970219	
2.77126	58.98058734	
2.124275	20.36305584	
-8.694154	5713.593179	
-9.007915	6584.110604	
-5.648256	1017.788383	
-6.722888	2042.788972	
-3.900203	231.3922708	
-7.945182	3984.881399	
-3.759157	199.6925474	
-5.121412	687.9531427	
-0.6632116	0.193467694	
2.459715	36.6048944	
-6.878967	2239.200096	
9.803144	9235.523728	
13.757	35817.47357	
12.51301	24515.86192	
7.63921	3405.60124	
-2.478448	37.73281844	
-1.04486	1.191879676	
-3.998189	255.5366988	
-6.49388	1778.349169	
-6.645307	1950.114885	
-0.7000558	0.240176567	
-6.604981	1903.208158	
-5.141929	699.0436618	
-8.869547	6188.790161	
-6.463716	1745.537026	
-5.249378	759.3314489	
-5.586396	973.9280459	
1.615837	6.816951343	
-5.978696	1277.691146	
-6.395428	1672.932645	
-4.645632	465.7782643	
68.01985	21406352.83	
67.32697	20547371.79	
56.45789	10160113.81	
52.35684	7514389.582	
53.44487	8158758.912	
47.95503	5288550.65	
43.76542	3668803.083	
47.44936	5068990.019	
48.44353	5507355.711	
48.4199	5496617.962	
46.27347	4584883.153	
48.93925	5736265.415	
48.80696	5674492.571	
57.80098	11161968.88	
60.86746	13725896.38	
52.65245	7685539.121	
52.22932	7441448.6	
44.27427	3842427.102	
35.61839	1609522.823	
35.33316	1558582.947	
29.72009	780190.1823	
41.24881	2894980.854	
35.16324	1528817.127	
30.43072	857529.1897	
19.04312	131508.0737	
5.81485	1143.283839	
10.85647	13891.67283	
-0.8761689	0.58932021	
2.878871	68.68925715	
-6.524794	1812.454943	
-11.07265	15031.63734	
-3.247023	111.1581883	
-1.270297	2.603880743	
8.733565	5817.899668	
6.963409	2351.189415	
0.7627946	0.338555941	
11.08282	15086.93847	
3.12578	95.46268214	
-4.96133	605.8881511	
-4.871118	563.0080453	
2.004209	16.13511377	
0.6733128	0.205526337	
-7.46685	3108.49167	
-8.51408	5254.736055	
-5.899078	1210.97884	
2.885302	69.30508606	
-6.005117	1300.426747	
9.307531	7504.779998	
13.4184	32419.24794	
13.18895	30258.04659	
6.800688	2139.003048	
-5.605449	987.2829167	
-7.103615	2546.347447	
-4.04669	268.1635491	
-6.05697	1345.927574	
-3.399686	133.584241	
-4.74193	505.6157044	
-4.88638	570.0972568	
-8.595821	5459.457035	
-7.963709	4022.180246	
-10.11996	10488.5435	
0.8083856	0.427045623	
-2.222763	24.41027296	
-2.28665	27.34001712	
-1.429754	4.178739333	
-5.162709	710.4124856	
-5.878198	1193.924441	
61.6064	14404670.4	
65.8092	18756268.69	
56.93317	10506582.2	
50.38906	6446812.316	
53.5176	8203260.762	
56.44017	10147364.31	
48.82691	5683776.129	
44.66232	3978919.16	
47.22138	4972269.952	
44.99372	4098336.419	
47.83527	5235918.99	
50.891	6707550.315	
60.2388	13167558.22	
56.71309	10345065.42	
62.08134	14854031.13	
57.17815	10688589.51	
57.71725	11097432.75	
52.1878	7417814.31	
49.80095	6151067.738	
49.90797	6204111.887	
46.51386	4680901.749	
41.82543	3060283.483	
43.56342	3601536.902	
33.99944	1336247.961	
34.81977	1469953.485	
33.16139	1209291.235	
21.12733	199240.8856	
21.48177	212951.2774	
18.31829	112600.3448	
17.81874	100811.0095	
9.161138	7043.648918	
-1.148302	1.738699323	
3.775285	203.1416474	
6.778971	2111.811274	
12.6451	25567.54757	
4.439672	388.5112004	
6.097632	1382.435388	
12.78265	26698.2989	
0.4285728	0.033736375	
1.70578	8.466269176	
1.905821	13.19254038	
-3.693565	186.1156892	
-2.87859	68.66244267	
-4.708733	491.6049658	
-3.057727	87.4167855	
-13.3345	31616.00145	
3.50854	151.5324792	
-11.51401	17575.44821	
-16.59691	75876.79109	
-9.720629	8928.478809	
8.816622	6042.391848	
5.783422	1118.766699	
5.739292	1085.008859	
9.650296	8672.864036	
-9.403407	7818.814954	
-10.08873	10359.67181	
-6.912524	2283.213947	
-1.163367	1.831753212	
0.2070538	0.001837946	
-8.265836	4668.175095	
-8.848788	6131.054285	
-0.1475499	0.000473975	
-3.196625	104.4159313	
-7.046108	2464.887954	
-5.697429	1053.696863	
-7.567289	3279.149984	
1.355359	3.374561721	
2.200337	23.4399568	
-1.594416	6.462589572	
-2.044764	17.48126118	
-2.303654	28.1623571	
66.37115	19405166.37	
51.81985	7210819.194	
53.6382	8277454.1	
50.54365	6526290.553	
52.33789	7503516.474	
37.82927	2047914.603	
42.44572	3245903.614	
38.37437	2168528.002	
42.27401	3193697.536	
39.07722	2331817.942	
48.20584	5400060.43	
43.78416	3675090.928	
53.83025	8396641.037	
45.69067	4358229.601	
48.19135	5393570.627	
44.25398	3835388.317	
46.17513	4546032.197	
38.76803	2258889.213	
30.53236	869043.464	
31.09301	934654.4243	
35.60796	1607638.409	
24.54474	362939.0884	
12.66159	25701.17539	
9.215184	7211.341208	
0.9130853	0.695096984	
-2.129191	20.55220802	
-6.758581	2086.517792	
-8.867197	6182.233849	
-2.424467	34.55135699	
-1.277651	2.664703896	
2.484437	38.09885763	
0.3227497	0.010850841	
-0.767564	0.347103018	
-4.101116	282.883889	
6.193228	1471.188341	
-2.043827	17.4492405	
-10.71429	13178.12396	
-2.259057	26.04406414	
-1.113217	1.53574574	
-5.953155	1255.99746	
-4.951956	601.3220213	
-7.082358	2516.005018	
-1.911352	13.34635589	
0.2209322	0.002382517	
-3.237417	109.8486115	
-5.635322	1008.497779	
-6.468342	1750.539428	
9.973453	9894.234098	
11.51013	17551.76983	
-2.915892	72.29125053	
-0.3474739	0.014577691	
-2.037816	17.24486787	
-1.277042	2.659626939	
-4.555257	430.5777031	
-7.417559	3027.220374	
-10.24609	11021.29597	
-10.98065	14538.25211	
-6.22514	1501.746027	
-5.031464	640.8811215	
-3.135712	96.68178766	
-4.728787	500.0333947	
-3.593391	166.7315943	
-4.891398	572.4426804	
-3.782026	204.5964249	
-6.054965	1344.146323	
-5.887354	1201.380562	
-2.926928	73.39190441	
-11.12838	15336.554	
65.76392	18704700.96	
53.68637	8307228.581	
52.38187	7528769.372	
57.23451	10730794.46	
44.67591	3983764.246	
42.93371	3397767.625	
39.73476	2492770.961	
42.02929	3120385.234	
44.43563	3898749.819	
45.52214	4294283.184	
42.12855	3149967.308	
48.73862	5642777.333	
51.68516	7136141.619	
50.76759	6642723.715	
48.09088	5348732.723	
43.02606	3427096.347	
38.51528	2200555.052	
34.36481	1394619.676	
32.32179	1091394.139	
30.86379	907396.3361	
32.95694	1179743.316	
24.23483	344952.9875	
19.81911	154289.5784	
11.22958	15902.08438	
8.349586	4860.262983	
7.897491	3890.062317	
5.719338	1069.998213	
1.307683	2.924219115	
-0.9111474	0.689214746	
-0.9822057	0.930700186	
3.363181	127.9384142	
2.255413	25.8764275	
-0.9116365	0.690695808	
0.6790744	0.212651982	
-2.139298	20.94523033	
5.003221	626.6120569	
-2.008232	16.26505485	
-2.471988	37.34095602	
-6.837605	2185.828248	
-2.236007	24.99727311	
-3.239488	110.1299652	
-4.445774	390.6515273	
-9.754342	9052.987356	
-2.156819	21.63987774	
5.482269	903.3194584	
-3.395784	132.9720092	
-2.517656	40.17774517	
8.639912	5572.335753	
9.955389	9822.746537	
-4.269104	332.1596998	
-4.055977	270.633737	
-4.108553	284.9414138	
-4.434127	386.5738844	
-10.65671	12897.11553	
-7.601663	3339.138627	
-2.474355	37.48418175	
-3.848592	219.3852833	
-11.68715	18656.68471	
-5.652946	1021.173056	
-6.384812	1661.852429	
-6.863401	2219.000983	
-9.735689	8983.938469	
-6.723781	2043.874562	
-5.714844	1066.639148	
-8.050905	4201.252734	
-3.691989	185.7982391	
-5.492295	909.9455876	
69.42646	23232721.48	
69.7999	23736637.73	
57.02115	10571677.05	
52.33489	7501796.22	
56.1616	9948506.5	
53.22411	8024789.184	
48.46446	5516879.681	
49.28971	5902351.263	
50.62431	6568050.263	
44.09601	3780917.295	
45.32537	4220514.844	
39.57413	2452706.061	
49.4572	5982987.579	
47.97277	5296380.566	
49.70048	6101580.317	
45.7485	4380336.112	
47.29369	5002796.085	
45.66665	4349072.182	
37.8983	2062903.521	
36.35029	1745948.865	
30.16967	828480.4017	
34.71023	1451543.201	
31.06888	931756.4134	
14.24909	41223.84706	
13.58423	34051.80241	
12.56672	24939.50071	
-4.999109	624.5546191	
-2.872961	68.12694622	
-8.252395	4637.885569	
2.006187	16.19890459	
3.199232	104.7569729	
-4.942381	596.6846776	
-7.340395	2903.205132	
2.017646	16.57218921	
6.245643	1521.628471	
-0.6577175	0.187136107	
6.262145	1537.773873	
-4.787612	525.3827234	
-3.667794	180.9754824	
-5.324902	803.9822812	
-11.1482	15446.10581	
-10.26322	11095.18515	
-10.1823	10749.38342	
1.730719	8.97235081	
2.680382	51.61628826	
-0.08975326	6.48935E-05	
13.09554	29409.90663	
13.07798	29252.47895	
14.43817	43455.88552	
10.65589	12893.14642	
-3.385777	131.4115088	
0.8112075	0.433039816	
0.1946519	0.001435604	
-8.556326	5359.808735	
-2.093211	19.19782521	
-2.512579	39.8546411	
-3.327605	122.6103332	
-9.073884	6779.113292	
-5.187178	723.9767259	
-1.536796	5.577825018	
-5.590131	976.5352875	
-1.88623	12.65839349	
-3.458369	143.0491622	
-16.97879	83104.9605	
66.15559	19154295.71	
63.00777	15760733.9	
59.20877	12289781.36	
52.97597	7876180.672	
52.00994	7317208.177	
49.14813	5834827.127	
46.0919	4513344.082	
46.6302	4727909.041	
47.87791	5254613.002	
37.67437	2014577.572	
39.90444	2535624.165	
41.2119	2884632.88	
43.83827	3693291.858	
44.07027	3772096.938	
47.76429	5204910.978	
54.91281	9092737.887	
43.29312	3512978.896	
41.07209	2845687.538	
40.47723	2684374.707	
38.62458	2225640.83	
38.27127	2145317.111	
36.79599	1833166.738	
33.68402	1287347.121	
27.41902	565207.2362	
19.1628	134845.3167	
6.231831	1508.212962	
1.494306	4.986067585	
-1.268952	2.592870211	
-3.396352	133.0609984	
-1.975717	15.23698174	
0.4201102	0.031149631	
-3.654677	178.4004725	
0.7193239	0.267730569	
-5.364038	827.8799853	
0.3192895	0.010392943	
-0.2265143	0.002632586	
1.585568	6.320326139	
0.5236527	0.075192303	
1.45303	4.457571563	
-2.728843	55.45161504	
-4.993797	621.9042668	
-12.07198	21238.02018	
-0.1566444	0.000602087	
-10.64612	12845.92637	
-5.89585	1208.330404	
-1.127796	1.617790198	
-1.867319	12.15833386	
-2.023815	16.77580008	
-4.685205	481.852806	
-5.450545	882.5914546	
11.72791	18918.31699	
10.96827	14472.79901	
4.334922	353.1223043	
-7.148349	2611.096909	
-0.6437422	0.171730692	
-0.7209018	0.270087472	
-1.271286	2.611999307	
-3.595608	167.1434461	
-4.52663	419.855638	
-3.372313	129.3336418	
-1.601681	6.581184938	
-6.196902	1474.682452	
-4.788038	525.5697418	
-0.6657865	0.196489768	
-4.970447	610.3539915	
-7.864356	3825.186892	
-6.47722	1760.169911	
-3.722925	192.1043278	
-6.047027	1337.111521	
71.05727	25493770.51	
55.03647	9174919.936	
49.85225	6176451.806	
49.82533	6163121.579	
51.82761	7215139.433	
47.95018	5286411.514	
43.98548	3743150.962	
36.55825	1786247.334	
37.90232	2063778.937	
39.36506	2401284.795	
38.42519	2180038.154	
39.24665	2372522.661	
44.99036	4097112.349	
43.48055	3574210.415	
48.84964	5694367.212	
46.33368	4608792.757	
47.47897	5081654.75	
41.96003	3099867.709	
43.18639	3478464.773	
37.26277	1927971.206	
34.32794	1388644.153	
30.76558	895901.8382	
20.93376	192038.791	
24.58216	365157.4489	
16.57371	75453.42217	
14.95842	50065.9997	
5.814879	1143.306647	
7.576885	3295.814672	
-7.116946	2565.515734	
-2.448849	35.96234695	
-1.360973	3.430820826	
-2.85042	66.01390538	
-7.602446	3340.514615	
-5.089704	671.0735225	
-4.757087	512.1113206	
4.910542	581.4571559	
-1.7854	10.16113267	
-11.21131	15798.84888	
2.017005	16.5511395	
0.6809654	0.215030559	
-4.989316	619.6750978	
-8.642408	5578.777753	
-3.5144	152.5473828	
-6.09032	1375.816294	
1.708726	8.524908197	
-0.7352302	0.29220884	
-2.660846	50.12783634	
-4.807774	534.2889324	
-7.733562	3576.994616	
15.02301	50936.3505	
13.23617	30693.70719	
-2.449332	35.99072755	
1.908408	13.26431765	
-8.309115	4766.713821	
-7.32002	2871.104968	
-7.463492	3102.903623	
-6.190724	1468.810503	
-6.516238	1802.966895	
-4.672825	476.7800414	
-4.851016	553.7717898	
-5.71056	1063.444418	
-0.9946027	0.978584957	
-5.683089	1043.128544	
-13.19455	30309.46934	
-7.611683	3356.779178	
-4.255577	327.9697675	
-4.892926	573.1583059	
66.2909	19311484.55	
55.72778	9644661.073	
54.80878	9024030.209	
49.80716	6154136.376	
45.76354	4386099.164	
51.68802	7137721.265	
46.16745	4543008.507	
41.60524	2996347.136	
45.14671	4154362.878	
45.04535	4117180.08	
40.93704	2808443.875	
38.07121	2100809.729	
38.43655	2182617.318	
39.02861	2320236.94	
43.95294	3732086.671	
50.7905	6654722.539	
50.07056	6285354.751	
51.07458	6804860.334	
47.0168	4886661.647	
41.85137	3067882.461	
39.1066	2338838.515	
42.82782	3364370.954	
41.49178	2963795.716	
34.56944	1428135.377	
31.89197	1034487.834	
22.1345	240037.3725	
22.08458	237879.2592	
10.02524	10101.34288	
3.844283	218.4044106	
-1.827003	11.14184319	
-1.982464	15.44618523	
-7.362471	2938.288184	
-4.804743	532.9428633	
-3.625476	172.7667399	
-6.240316	1516.443832	
0.3077943	0.008975162	
-1.931543	13.91930411	
-1.065561	1.289179132	
-1.265494	2.564722381	
-5.108661	681.127381	
-1.372294	3.546407674	
-2.519846	40.31772321	
-2.799605	61.43092318	
-2.481377	37.91150364	
1.042159	1.179603177	
-5.276045	774.8791301	
-7.885201	3865.904072	
-6.409253	1687.445135	
-2.658393	49.94324295	
-4.133821	292.0160141	
-5.808712	1138.464198	
0.9582377	0.843127031	
-3.820954	213.1509326	
4.322292	349.0249007	
11.15158	15464.84663	
11.01203	14705.15286	
-4.140126	293.8016526	
-7.170192	2643.158097	
-3.359787	127.4227523	
-5.750813	1093.747273	
-4.215698	315.8478806	
-6.425887	1705.031224	
-9.58849	8452.805552	
-4.214154	315.3854174	
-2.883433	69.12568661	
-6.376791	1653.51726	
-10.07865	10318.33099	
-5.010414	630.2232903	
-8.223684	4573.678737	
-6.163157	1442.82256	
-4.503304	411.268135	
-2.552529	42.45049314	
68.52981	22055561.1	
60.75033	13620547.52	
54.42144	8771626.206	
53.46798	8172879.725	
47.35615	5029276.93	
49.11412	5818693.322	
47.56749	5119657.902	
44.06865	3771542.328	
47.20953	4967280.752	
39.47427	2428043.311	
42.20655	3173360.532	
42.42794	3240468.35	
39.38633	2406478.918	
40.45026	2677227.453	
44.28963	3847762.065	
44.53141	3932473.328	
39.72396	2490061.902	
42.69356	3322381.346	
46.1517	4536812.299	
36.24103	1725051.753	
39.66359	2474959.409	
30.21834	833839.402	
28.57442	666668.1321	
30.67488	885383.6337	
18.96918	129477.4777	
